skills,interests,time_commitment,experience_level
"css,javascript,data_analysis,java,sql","devops,cybersecurity",5,beginner
"java,data_analysis",machine_learning,16,beginner
"python,java,data_analysis,html","cybersecurity,game_development,web_development",12,intermediate
"css,javascript,web_development,java,mobile_development","data_science,machine_learning",16,beginner
"mobile_development,javascript,web_development","mobile_apps,devops",16,advanced
"data_analysis,web_development,mobile_development",cybersecurity,2,advanced
"data_analysis,python,html",mobile_apps,3,beginner
"web_development,css","cloud_computing,machine_learning,cybersecurity",11,beginner
"java,mobile_development,javascript,web_development,data_analysis","cloud_computing,devops,data_science",13,advanced
"html,sql",mobile_apps,3,intermediate
"web_development,css,python,javascript","cloud_computing,data_science",3,intermediate
"data_analysis,css,machine_learning,java","cybersecurity,game_development,web_development",10,beginner
"data_analysis,mobile_development,sql,java",web_development,12,intermediate
"machine_learning,python,css,mobile_development","cloud_computing,data_science",2,beginner
"python,data_analysis,mobile_development","cybersecurity,game_development,data_science",9,intermediate
"mobile_development,java,web_development","cloud_computing,mobile_apps",4,advanced
"python,java,mobile_development,machine_learning,css",cloud_computing,10,beginner
"sql,javascript","data_science,game_development",17,beginner
"javascript,mobile_development,html,data_analysis,java","data_science,cybersecurity,game_development",19,intermediate
"python,java,css,web_development,sql","devops,machine_learning",12,advanced
"data_analysis,java,css,html","mobile_apps,machine_learning,cybersecurity",17,intermediate
"web_development,mobile_development,css,machine_learning,python","cloud_computing,mobile_apps,data_science",11,intermediate
"javascript,mobile_development,machine_learning",data_science,17,intermediate
"sql,python,java,javascript,machine_learning","cloud_computing,game_development",16,beginner
"html,python,web_development",cloud_computing,5,advanced
"css,data_analysis,machine_learning,sql",game_development,7,advanced
"css,data_analysis,mobile_development,web_development",machine_learning,15,intermediate
"python,javascript,html","game_development,mobile_apps",16,intermediate
"data_analysis,css,machine_learning",machine_learning,7,intermediate
"java,machine_learning,javascript,sql,mobile_development","web_development,devops",17,beginner
"javascript,sql,html","devops,cybersecurity",19,advanced
"java,html,python","devops,game_development",13,intermediate
"python,mobile_development","devops,game_development",9,beginner
"mobile_development,machine_learning,sql","cybersecurity,devops",9,advanced
"html,web_development,mobile_development","cloud_computing,game_development,cybersecurity",2,beginner
"java,javascript,web_development,machine_learning","data_science,cloud_computing,cybersecurity",16,beginner
"sql,web_development,data_analysis,mobile_development,css",data_science,10,beginner
"machine_learning,sql,html,javascript","data_science,web_development,mobile_apps",8,beginner
"machine_learning,css,python",mobile_apps,9,intermediate
"python,data_analysis,web_development,mobile_development",cloud_computing,12,intermediate
"javascript,mobile_development,sql,html,python","devops,data_science",19,intermediate
"html,css,python,java,machine_learning","data_science,cloud_computing,mobile_apps",9,advanced
"sql,mobile_development","devops,machine_learning,web_development",12,intermediate
"java,mobile_development",game_development,15,advanced
"sql,mobile_development,python","web_development,cybersecurity",9,beginner
"javascript,sql,python,data_analysis","game_development,devops",12,beginner
"machine_learning,web_development,python,css","devops,web_development",5,advanced
"machine_learning,python,sql",cloud_computing,20,advanced
"data_analysis,python,java","mobile_apps,machine_learning,data_science",3,intermediate
"java,mobile_development","cybersecurity,web_development,data_science",12,beginner
"java,web_development,data_analysis,sql,python","cloud_computing,data_science",2,intermediate
"sql,machine_learning,web_development,java,javascript","data_science,cloud_computing,game_development",5,beginner
"machine_learning,python,javascript,data_analysis,sql",game_development,17,beginner
"python,sql",cloud_computing,5,advanced
"html,python",game_development,4,intermediate
"data_analysis,html,web_development,machine_learning",machine_learning,2,advanced
"machine_learning,javascript,sql,python",mobile_apps,2,intermediate
"mobile_development,java,javascript,html,machine_learning",game_development,13,beginner
"data_analysis,machine_learning",devops,8,intermediate
"machine_learning,mobile_development,data_analysis,java,css",game_development,20,beginner
"web_development,sql,machine_learning,java,css","cloud_computing,machine_learning,game_development",15,beginner
"machine_learning,css","game_development,data_science",15,intermediate
"html,javascript,machine_learning","cybersecurity,game_development,devops",17,beginner
"python,data_analysis","data_science,cloud_computing,machine_learning",7,advanced
"java,python,css,machine_learning,sql","cloud_computing,devops,machine_learning",20,intermediate
"sql,python,data_analysis,java","machine_learning,cloud_computing",17,beginner
"html,data_analysis,web_development,css,machine_learning","web_development,cybersecurity",6,beginner
"html,machine_learning,css,data_analysis,python","web_development,machine_learning,mobile_apps",11,beginner
"python,javascript",data_science,5,beginner
"javascript,web_development,sql,machine_learning,data_analysis","cloud_computing,machine_learning",16,beginner
"html,machine_learning,mobile_development","mobile_apps,data_science",16,advanced
"java,python,machine_learning,javascript,html","game_development,machine_learning",14,advanced
"python,css,java,web_development,sql","cloud_computing,mobile_apps,machine_learning",13,intermediate
"css,sql,data_analysis",data_science,13,advanced
"web_development,python,machine_learning","data_science,web_development",12,beginner
"python,css","mobile_apps,web_development,devops",14,advanced
"data_analysis,web_development",web_development,9,intermediate
"css,machine_learning,web_development","data_science,mobile_apps,game_development",8,beginner
"sql,python,mobile_development,java,css",game_development,11,intermediate
"web_development,mobile_development,python,java",game_development,13,intermediate
"css,javascript,java","game_development,cybersecurity,data_science",9,intermediate
"mobile_development,data_analysis,web_development,machine_learning,html","cybersecurity,data_science",5,beginner
"web_development,python,sql,data_analysis","web_development,cloud_computing,data_science",6,intermediate
"machine_learning,data_analysis,web_development","game_development,machine_learning,mobile_apps",15,beginner
"java,web_development",game_development,11,beginner
"mobile_development,html,css,data_analysis",game_development,6,intermediate
"mobile_development,java,css",web_development,7,intermediate
"java,mobile_development",cybersecurity,20,advanced
"css,machine_learning,sql,mobile_development","cybersecurity,data_science,game_development",5,beginner
"javascript,python,data_analysis,mobile_development","machine_learning,game_development,cloud_computing",5,intermediate
"html,python,java,web_development,javascript","data_science,mobile_apps",6,advanced
"sql,java","data_science,cybersecurity,cloud_computing",8,intermediate
"web_development,data_analysis,javascript","web_development,cybersecurity,machine_learning",10,advanced
"javascript,sql,machine_learning","mobile_apps,game_development",8,intermediate
"python,css,mobile_development","web_development,devops",11,intermediate
"python,machine_learning,data_analysis","mobile_apps,cybersecurity,cloud_computing",19,advanced
"machine_learning,mobile_development,java,data_analysis","data_science,devops,cloud_computing",15,beginner
"java,data_analysis,css,python","cybersecurity,data_science",10,intermediate
"java,mobile_development,sql,javascript","web_development,mobile_apps,machine_learning",14,intermediate
"html,web_development,sql,machine_learning","web_development,machine_learning",5,beginner
"machine_learning,python,data_analysis,mobile_development","machine_learning,cloud_computing",14,beginner
"javascript,html,mobile_development,css","data_science,web_development,cybersecurity",4,beginner
"java,python","cybersecurity,cloud_computing,data_science",8,intermediate
"machine_learning,javascript,data_analysis,mobile_development",data_science,13,beginner
"machine_learning,web_development,sql,data_analysis",machine_learning,19,advanced
"java,mobile_development,web_development",devops,14,advanced
"data_analysis,java,html,mobile_development","cybersecurity,cloud_computing,machine_learning",7,beginner
"python,html,css","mobile_apps,devops",7,beginner
"web_development,machine_learning","devops,cloud_computing",16,beginner
"javascript,machine_learning,html,web_development",web_development,5,advanced
"machine_learning,sql,mobile_development,data_analysis,javascript",game_development,11,advanced
"web_development,html,machine_learning,javascript,java",devops,19,advanced
"python,data_analysis,machine_learning,javascript","cybersecurity,data_science,machine_learning",2,intermediate
"css,machine_learning",cloud_computing,2,advanced
"data_analysis,java,machine_learning,mobile_development,python",mobile_apps,7,intermediate
"css,data_analysis,html,web_development,mobile_development","game_development,web_development",20,intermediate
"web_development,data_analysis,python,css,html","web_development,cybersecurity",12,advanced
"machine_learning,web_development,html,python,javascript","devops,cybersecurity,cloud_computing",18,beginner
"mobile_development,sql,web_development,java",web_development,5,beginner
"javascript,machine_learning","mobile_apps,devops,machine_learning",13,beginner
"data_analysis,javascript,html,java,machine_learning",cybersecurity,19,intermediate
"css,web_development",data_science,5,intermediate
"web_development,html,mobile_development","web_development,data_science,devops",3,beginner
"machine_learning,mobile_development",devops,5,advanced
"css,web_development","web_development,game_development,devops",2,intermediate
"python,html,css,javascript",mobile_apps,16,intermediate
"web_development,python,sql",cloud_computing,7,beginner
"css,javascript",machine_learning,6,beginner
"python,machine_learning,css,javascript,data_analysis","cloud_computing,devops,mobile_apps",16,advanced
"python,javascript,data_analysis","data_science,mobile_apps",14,beginner
"machine_learning,html","web_development,devops,mobile_apps",12,beginner
"javascript,machine_learning,web_development",mobile_apps,7,beginner
"java,python,html,web_development","mobile_apps,devops",7,advanced
"machine_learning,html,java,javascript","machine_learning,data_science",14,beginner
"sql,mobile_development,web_development,css,machine_learning","machine_learning,game_development,data_science",9,beginner
"python,mobile_development,javascript,html,css","game_development,mobile_apps,devops",2,advanced
"data_analysis,java,javascript,css",data_science,16,advanced
"data_analysis,java,javascript",cybersecurity,18,intermediate
"html,web_development,java","cloud_computing,mobile_apps,web_development",18,advanced
"sql,html,css,python,mobile_development","data_science,devops",19,beginner
"html,mobile_development,machine_learning",data_science,8,intermediate
"css,python,javascript,html","mobile_apps,data_science",3,advanced
"machine_learning,javascript,java,css","cybersecurity,mobile_apps",12,advanced
"html,mobile_development,web_development",data_science,20,advanced
"javascript,html,sql,java,web_development","machine_learning,devops,game_development",6,advanced
"css,machine_learning,data_analysis","game_development,devops",5,beginner
"css,web_development","mobile_apps,machine_learning",18,intermediate
"sql,css,html,machine_learning","web_development,devops",18,advanced
"sql,data_analysis,css,python",cloud_computing,18,intermediate
"python,css,web_development,html","game_development,devops",10,advanced
"sql,java,mobile_development,machine_learning,javascript",data_science,7,intermediate
"machine_learning,javascript,web_development,python","cybersecurity,game_development,cloud_computing",9,intermediate
"mobile_development,css","cloud_computing,data_science,cybersecurity",3,advanced
"javascript,mobile_development,html","web_development,devops,data_science",14,intermediate
"css,machine_learning","game_development,machine_learning",10,advanced
"css,data_analysis,html","web_development,mobile_apps,data_science",15,beginner
"java,javascript,html,machine_learning,web_development",web_development,13,beginner
"sql,web_development","cloud_computing,cybersecurity",10,intermediate
"css,python,javascript","devops,cybersecurity",9,intermediate
"java,html",devops,15,beginner
"python,mobile_development,web_development","mobile_apps,devops,cybersecurity",9,advanced
"sql,data_analysis","cybersecurity,web_development,cloud_computing",16,intermediate
"mobile_development,html,java,machine_learning,sql","web_development,devops",13,advanced
"java,web_development,mobile_development","cybersecurity,web_development,mobile_apps",14,intermediate
"machine_learning,css,java","data_science,cybersecurity,devops",6,intermediate
"sql,html,data_analysis",cloud_computing,5,beginner
"mobile_development,python,javascript,java",machine_learning,9,advanced
"css,html,python,sql","cybersecurity,cloud_computing,game_development",10,advanced
"python,javascript","mobile_apps,data_science,machine_learning",2,beginner
"html,java,data_analysis","cybersecurity,mobile_apps,cloud_computing",20,intermediate
"css,mobile_development,sql,python","cloud_computing,data_science,machine_learning",10,beginner
"css,python,web_development,sql,javascript","cybersecurity,cloud_computing,devops",3,advanced
"web_development,html,machine_learning","game_development,devops",15,intermediate
"javascript,css,java","devops,mobile_apps",18,intermediate
"python,mobile_development,sql,css","devops,cloud_computing",8,intermediate
"data_analysis,css","cloud_computing,web_development,mobile_apps",14,intermediate
"python,machine_learning,java,mobile_development",web_development,3,intermediate
"python,web_development,css","mobile_apps,devops",17,beginner
"mobile_development,machine_learning,css,sql","devops,data_science,cloud_computing",12,intermediate
"html,web_development,sql","cloud_computing,data_science",2,beginner
"java,data_analysis,sql,machine_learning",mobile_apps,13,advanced
"web_development,mobile_development,machine_learning,css,data_analysis","web_development,devops",10,advanced
"python,javascript,html,css","game_development,cloud_computing,mobile_apps",3,advanced
"java,css,mobile_development,sql","devops,cybersecurity,data_science",12,intermediate
"javascript,web_development,css,mobile_development",game_development,8,intermediate
"machine_learning,web_development,mobile_development","cloud_computing,game_development,data_science",13,intermediate
"web_development,css,html,python,javascript",data_science,9,intermediate
"javascript,html,web_development,machine_learning,css","mobile_apps,devops",9,intermediate
"html,web_development,javascript,data_analysis,machine_learning","mobile_apps,web_development",17,advanced
"python,javascript","machine_learning,web_development",8,advanced
"data_analysis,java,python",devops,10,beginner
"sql,mobile_development","data_science,devops",12,advanced
"sql,web_development,java","cloud_computing,machine_learning",6,intermediate
"java,sql,mobile_development,python,web_development",devops,17,advanced
"python,java,html","devops,machine_learning,data_science",17,advanced
"data_analysis,mobile_development","cloud_computing,devops",18,beginner
"web_development,css,html",web_development,17,beginner
"web_development,data_analysis,css,python,sql","devops,machine_learning",2,beginner
"web_development,machine_learning,data_analysis,python","web_development,mobile_apps,data_science",8,intermediate
"sql,python",game_development,2,intermediate
"css,javascript","data_science,cybersecurity,cloud_computing",19,advanced
"html,java,mobile_development","web_development,game_development",20,advanced
"machine_learning,python,css,sql,web_development","game_development,devops",6,beginner
"data_analysis,html,machine_learning,python,sql","web_development,mobile_apps,data_science",12,intermediate
"python,data_analysis,css","cloud_computing,devops",20,intermediate
"web_development,sql,html","cybersecurity,web_development",6,beginner
"javascript,css,web_development,mobile_development,java",machine_learning,3,beginner
"web_development,java","cybersecurity,data_science",10,advanced
"sql,java,python,html","machine_learning,mobile_apps,cybersecurity",10,beginner
"python,machine_learning,javascript,data_analysis",game_development,11,beginner
"python,web_development","mobile_apps,cloud_computing,data_science",12,advanced
"web_development,sql,data_analysis,html,css","machine_learning,cybersecurity,web_development",16,intermediate
"data_analysis,java,mobile_development,sql,machine_learning","cybersecurity,machine_learning",14,intermediate
"web_development,java","cybersecurity,game_development",19,beginner
"web_development,mobile_development",data_science,19,beginner
"mobile_development,html",data_science,17,intermediate
"java,sql,html,mobile_development","machine_learning,cloud_computing,devops",3,advanced
"css,mobile_development,html","mobile_apps,data_science",5,beginner
"javascript,machine_learning,sql","web_development,cloud_computing,devops",12,beginner
"mobile_development,python","game_development,devops,web_development",20,advanced
"java,javascript,html","cybersecurity,devops",15,beginner
"web_development,mobile_development,javascript,machine_learning","game_development,data_science,devops",17,beginner
"css,html,machine_learning","cloud_computing,game_development",9,beginner
"data_analysis,python,css",cybersecurity,20,advanced
"sql,css,html,data_analysis,mobile_development","data_science,cybersecurity,mobile_apps",5,advanced
"data_analysis,machine_learning","machine_learning,cybersecurity",5,advanced
"css,javascript,python,data_analysis,java","game_development,web_development",7,intermediate
"python,java,machine_learning,html,data_analysis","cloud_computing,mobile_apps",8,advanced
"machine_learning,sql,css,java,python","machine_learning,cloud_computing",14,beginner
"web_development,mobile_development",cybersecurity,13,beginner
"java,css,web_development","cloud_computing,data_science,mobile_apps",9,intermediate
"mobile_development,css,web_development,machine_learning,sql","cloud_computing,game_development,data_science",11,intermediate
"machine_learning,mobile_development","mobile_apps,devops,game_development",18,beginner
"python,web_development,machine_learning","machine_learning,web_development,cloud_computing",8,intermediate
"mobile_development,web_development,css",game_development,4,beginner
"machine_learning,css,mobile_development",cloud_computing,7,beginner
"data_analysis,java,css,machine_learning,html",devops,16,intermediate
"css,mobile_development,java","data_science,mobile_apps,web_development",11,beginner
"javascript,css,data_analysis,python",game_development,4,advanced
"mobile_development,css,java,data_analysis,html","cloud_computing,mobile_apps,cybersecurity",17,intermediate
"javascript,sql,data_analysis,css,mobile_development","data_science,devops",17,intermediate
"sql,java",game_development,2,beginner
"machine_learning,html,mobile_development,css",web_development,13,advanced
"python,css,machine_learning,web_development",game_development,7,advanced
"html,python,data_analysis,javascript,web_development",devops,20,advanced
"web_development,css,machine_learning,python","data_science,game_development",17,advanced
"html,sql,machine_learning,mobile_development","cybersecurity,devops",14,beginner
"mobile_development,java,sql,python","game_development,devops",10,advanced
"java,web_development,css","web_development,cybersecurity,machine_learning",14,beginner
"machine_learning,web_development","cloud_computing,web_development,data_science",6,intermediate
"web_development,data_analysis","cybersecurity,cloud_computing",8,advanced
"css,javascript,web_development","game_development,mobile_apps",5,beginner
"machine_learning,data_analysis","devops,data_science",7,beginner
"sql,machine_learning,html",web_development,13,intermediate
"web_development,css","cybersecurity,web_development,cloud_computing",5,beginner
"java,javascript",cloud_computing,3,beginner
"web_development,data_analysis,javascript,html","cloud_computing,game_development",7,beginner
"html,mobile_development,data_analysis,css,python","devops,machine_learning,data_science",5,advanced
"javascript,html","data_science,game_development",12,advanced
"javascript,java,mobile_development","devops,cybersecurity,cloud_computing",17,intermediate
"python,machine_learning,css,javascript","data_science,game_development",8,beginner
"python,web_development,machine_learning,css,sql","machine_learning,devops",5,beginner
"css,machine_learning,python",cybersecurity,20,intermediate
"web_development,python,mobile_development","game_development,cybersecurity",12,intermediate
"machine_learning,javascript,java,html,data_analysis","mobile_apps,machine_learning,cybersecurity",13,beginner
"sql,javascript,python,css","cybersecurity,data_science,mobile_apps",11,intermediate
"javascript,data_analysis,sql","cybersecurity,mobile_apps",19,beginner
"java,css,machine_learning","machine_learning,mobile_apps,game_development",13,intermediate
"sql,data_analysis,java,javascript,html","machine_learning,game_development",5,intermediate
"python,web_development","cloud_computing,machine_learning,game_development",16,intermediate
"machine_learning,java,css,javascript,web_development",game_development,8,advanced
"java,data_analysis,css",machine_learning,10,advanced
"css,python,java,html","cybersecurity,devops,cloud_computing",2,intermediate
"mobile_development,css,machine_learning,html","data_science,cybersecurity",19,intermediate
"javascript,html","mobile_apps,data_science,devops",10,beginner
"html,data_analysis,sql,javascript","game_development,machine_learning,data_science",10,beginner
"web_development,data_analysis","cybersecurity,devops",12,advanced
"java,javascript,html,sql,data_analysis",cybersecurity,13,intermediate
"html,web_development,python,java,machine_learning","mobile_apps,devops,web_development",17,beginner
"sql,javascript,data_analysis","web_development,data_science",16,advanced
"java,mobile_development,sql,python",data_science,4,beginner
"python,java,data_analysis,mobile_development,css","machine_learning,devops,cloud_computing",14,beginner
"html,java,javascript,machine_learning",cloud_computing,16,intermediate
"sql,data_analysis",mobile_apps,20,beginner
"data_analysis,python","web_development,game_development",18,beginner
"css,sql,web_development,machine_learning,html",machine_learning,11,intermediate
"css,html,data_analysis,mobile_development,javascript",mobile_apps,3,beginner
"web_development,javascript",cloud_computing,8,beginner
"html,css,java,mobile_development","data_science,machine_learning,web_development",20,beginner
"sql,java,python","mobile_apps,web_development,game_development",9,beginner
"data_analysis,html,python,web_development,java",cybersecurity,14,beginner
"html,javascript,data_analysis,mobile_development","web_development,mobile_apps",5,beginner
"html,css,javascript,web_development","data_science,game_development",18,beginner
"data_analysis,python,css",machine_learning,18,intermediate
"web_development,sql,css","cloud_computing,web_development,data_science",13,advanced
"web_development,html,java","web_development,machine_learning,data_science",10,beginner
"data_analysis,web_development,java","cloud_computing,devops",9,beginner
"python,java,machine_learning,sql,javascript","cybersecurity,machine_learning,cloud_computing",3,advanced
"html,python,javascript",web_development,8,beginner
"machine_learning,data_analysis,java,html","data_science,devops",10,intermediate
"web_development,python,machine_learning,data_analysis","data_science,cybersecurity",10,intermediate
"web_development,mobile_development","devops,game_development",6,intermediate
"machine_learning,css,html",mobile_apps,17,advanced
"sql,python","cloud_computing,data_science,web_development",2,advanced
"css,javascript,web_development,sql,java",cloud_computing,15,intermediate
"html,mobile_development,machine_learning","game_development,cybersecurity,web_development",14,beginner
"css,machine_learning",game_development,4,intermediate
"javascript,css","game_development,cloud_computing",6,beginner
"css,data_analysis,web_development,machine_learning",machine_learning,12,intermediate
"css,sql,machine_learning,javascript","web_development,cybersecurity,devops",11,intermediate
"java,python",machine_learning,15,advanced
"data_analysis,python",machine_learning,18,beginner
"css,python,machine_learning","cloud_computing,game_development,web_development",3,intermediate
"web_development,machine_learning","devops,machine_learning,cloud_computing",9,intermediate
"data_analysis,sql,web_development,javascript,mobile_development","cloud_computing,machine_learning,game_development",19,beginner
"mobile_development,data_analysis,python","devops,cybersecurity,machine_learning",3,beginner
"machine_learning,data_analysis,sql",game_development,13,advanced
"javascript,machine_learning,mobile_development,data_analysis,html","web_development,machine_learning",13,advanced
"data_analysis,sql,mobile_development","cloud_computing,cybersecurity",7,advanced
"machine_learning,mobile_development,data_analysis","machine_learning,cybersecurity",15,advanced
"javascript,machine_learning,java,python,html",web_development,14,advanced
"javascript,html,sql",web_development,16,intermediate
"java,python,html",machine_learning,2,advanced
"java,data_analysis,machine_learning,html","data_science,cybersecurity,cloud_computing",8,intermediate
"data_analysis,mobile_development,css","mobile_apps,machine_learning,cybersecurity",8,intermediate
"machine_learning,web_development,css",machine_learning,16,beginner
"mobile_development,web_development,machine_learning,sql,javascript","cybersecurity,devops,machine_learning",16,intermediate
"mobile_development,sql,css,python","machine_learning,mobile_apps",3,advanced
"css,html","data_science,cybersecurity",3,intermediate
"machine_learning,web_development","web_development,machine_learning",16,intermediate
"mobile_development,css,data_analysis,machine_learning,javascript","web_development,cybersecurity",5,intermediate
"python,html,java,sql","machine_learning,data_science",17,advanced
"machine_learning,web_development,css,sql,java","machine_learning,mobile_apps",4,beginner
"machine_learning,data_analysis,javascript","game_development,machine_learning,devops",16,intermediate
"python,data_analysis","cloud_computing,cybersecurity,game_development",4,beginner
